"Supplementary Table 5. IER, proportion and size of the 65+ Medicare population, and proportion of the deaths among the 65+ year old Medicare population that are expected to exceed K-fold of US average risk within each state",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17
Hawaii,19.898682,-155.665857,15,1406299,"0.94 (0.88, 0.98)","21.2% (20.5%, 21.9%)","  297,853 (288,768, 308,195)","14.4% (13.6%, 15.0%)","  202,090 (191,538, 210,602)","4.2% (3.7%, 4.5%)","   59,166 (51,489, 62,848)","0.9% (0.7%, 1.0%)"," 12,970 (10,043, 14,081)","83.1% (81.8%, 84.0%)","71.8% (69.4%, 72.9%)","38.0% (33.9%, 39.4%)","14.5% (11.5%, 15.4%)"
Idaho,44.068202,-114.742041,16,1616547,"0.69 (0.64, 0.73)","16.8% (16.0%, 17.5%)","  271,286 (258,268, 283,028)","10.3% (9.5%, 11.1%)","  167,024 (153,687, 178,864)","2.3% (2.0%, 2.7%)","   37,881 (31,676, 44,240)","0.4% (0.3%, 0.5%)","  6,515 (4,886, 8,440)","77.4% (75.3%, 79.2%)","62.7% (59.5%, 65.6%)","27.1% (23.6%, 30.6%)","8.3% (6.5%, 10.5%)"
Illinois,40.633125,-89.398528,17,12873761,"1.02 (0.95, 1.08)","19.8% (19.2%, 20.4%)","2,553,559 (2,468,582, 2,625,166)","13.7% (13.0%, 14.4%)","1,764,222 (1,667,821, 1,848,621)","5.0% (4.5%, 5.5%)","  641,751 (573,411, 704,298)","1.5% (1.3%, 1.8%)","195,034 (165,020, 226,246)","84.7% (83.4%, 86.0%)","75.3% (73.0%, 77.3%)","48.2% (44.8%, 51.4%)","24.7% (21.9%, 27.9%)"
Indiana,40.551217,-85.602364,18,6568645,"0.89 (0.86, 0.93)","18.9% (18.5%, 19.4%)","1,241,956 (1,215,494, 1,273,804)","12.6% (12.3%, 13.1%)","  829,835 (805,228, 858,437)","4.0% (3.8%, 4.3%)","  264,498 (248,956, 284,830)","1.1% (0.9%, 1.2%)"," 68,684 (62,193, 78,118)","82.4% (81.7%, 83.5%)","71.4% (70.2%, 73.1%)","41.2% (39.2%, 43.8%)","18.4% (16.8%, 20.6%)"
Iowa,41.878003,-93.097702,19,3093526,"0.68 (0.65, 0.71)","16.5% (15.9%, 17.1%)","  509,671 (491,630, 527,583)","10.1% (9.6%, 10.6%)","  313,988 (297,324, 329,083)","2.3% (2.1%, 2.6%)","   72,543 (64,980, 79,101)","0.4% (0.4%, 0.5%)"," 13,047 (10,897, 15,063)","77.2% (75.9%, 78.3%)","62.7% (60.7%, 64.4%)","27.6% (25.3%, 29.6%)","8.8% (7.5%, 10.0%)"
Kansas,39.011902,-98.484246,20,2892987,"0.77 (0.74, 0.8)","17.4% (16.8%, 18.0%)","  502,679 (487,012, 519,369)","11.2% (10.7%, 11.7%)","  325,256 (310,987, 339,082)","3.1% (2.9%, 3.4%)","   91,220 (84,010, 98,074)","0.7% (0.6%, 0.8%)"," 20,528 (17,992, 22,980)","80.0% (79.1%, 81.0%)","67.7% (66.2%, 69.1%)","35.2% (33.1%, 37.0%)","13.8% (12.3%, 15.3%)"
Kentucky,37.839333,-84.270018,21,4397353,"0.98 (0.96, 1.03)","20.9% (20.5%, 21.6%)","  918,074 (900,945, 948,182)","14.1% (13.7%, 14.6%)","  618,717 (604,056, 643,000)","4.6% (4.4%, 4.9%)","  200,598 (191,602, 217,406)","1.2% (1.1%, 1.4%)"," 52,122 (48,116, 60,787)","83.5% (83.1%, 84.6%)","72.7% (71.8%, 74.4%)","42.3% (40.7%, 45.3%)","18.8% (17.5%, 21.6%)"
Louisiana,31.244823,-92.145024,22,4625253,"1.32 (1.26, 1.41)","24.2% (23.7%, 24.8%)","1,120,740 (1,095,067, 1,147,304)","17.2% (16.6%, 17.8%)","  793,301 (769,387, 821,513)","6.9% (6.5%, 7.5%)","  319,122 (300,427, 347,228)","2.4% (2.2%, 2.8%)","110,059 (100,661, 128,069)","88.5% (88.0%, 89.6%)","80.2% (79.1%, 82.0%)","55.4% (53.3%, 59.0%)","31.6% (29.6%, 35.9%)"
Maine,45.253783,-69.445469,23,1329100,"0.79 (0.75, 0.82)","19.2% (18.4%, 19.9%)","  255,160 (245,036, 264,790)","11.8% (11.1%, 12.4%)","  157,137 (147,293, 164,870)","2.7% (2.4%, 3.0%)","   35,960 (31,711, 39,341)","0.5% (0.4%, 0.5%)","  6,348 (5,245, 7,240)","77.5% (76.1%, 78.6%)","62.9% (60.7%, 64.6%)","27.4% (25.1%, 29.2%)","8.6% (7.3%, 9.6%)"
Maryland,39.045755,-76.641271,24,5930538,"0.97 (0.92, 1.02)","19.5% (18.7%, 20.1%)","1,153,538 (1,106,945, 1,193,222)","13.1% (12.5%, 13.7%)","  776,681 (739,119, 811,895)","4.5% (4.2%, 4.9%)","  269,296 (249,935, 291,876)","1.3% (1.2%, 1.5%)"," 79,247 (71,912, 89,941)","83.4% (82.6%, 84.4%)","73.2% (72.0%, 74.7%)","45.4% (43.8%, 47.9%)","22.7% (21.3%, 25.3%)"
Massachusetts,42.407211,-71.382437,25,6705586,"0.76 (0.72, 0.78)","17.1% (16.5%, 17.5%)","1,143,946 (1,105,477, 1,174,346)","11.1% (10.5%, 11.5%)","  741,289 (701,083, 769,395)","3.0% (2.7%, 3.3%)","  204,568 (181,259, 219,976)","0.7% (0.5%, 0.7%)"," 44,642 (36,684, 49,932)","79.4% (77.8%, 80.5%)","67.0% (64.6%, 68.7%)","34.3% (31.2%, 36.2%)","13.1% (11.1%, 14.5%)"
Michigan,44.314844,-85.602364,26,9900571,"0.91 (0.89, 0.95)","19.7% (19.2%, 20.2%)","1,952,506 (1,899,721, 2,000,287)","13.1% (12.6%, 13.5%)","1,292,513 (1,244,801, 1,333,015)","4.0% (3.8%, 4.3%)","  400,016 (375,445, 426,940)","1.0% (0.9%, 1.1%)","100,846 (91,297, 113,057)","82.0% (81.3%, 82.9%)","70.6% (69.4%, 72.0%)","39.8% (38.0%, 42.0%)","17.3% (15.9%, 19.2%)"
Minnesota,46.729553,-94.6859,27,5419171,"0.63 (0.6, 0.66)","15.3% (14.6%, 15.9%)","  829,239 (791,530, 861,714)","9.2% (8.6%, 9.7%)","  500,052 (465,866, 527,625)","2.0% (1.8%, 2.2%)","  109,105 (95,722, 119,726)","0.3% (0.3%, 0.4%)"," 18,422 (15,317, 21,127)","75.2% (73.7%, 76.3%)","60.2% (57.9%, 61.8%)","25.2% (23.1%, 27.0%)","7.6% (6.5%, 8.6%)"
Mississippi,32.354668,-89.398528,28,2988081,"1.28 (1.26, 1.35)","24.4% (23.9%, 24.9%)","  727,898 (713,073, 744,082)","17.1% (16.7%, 17.6%)","  511,042 (499,436, 527,202)","6.6% (6.5%, 7.1%)","  198,292 (192,826, 212,536)","2.2% (2.1%, 2.5%)"," 65,595 (62,876, 75,075)","88.2% (88.0%, 89.1%)","79.4% (78.8%, 80.9%)","53.4% (52.5%, 56.7%)","29.4% (28.5%, 33.4%)"
Missouri,37.964253,-91.831833,29,6045448,"0.91 (0.88, 0.94)","19.7% (19.3%, 20.2%)","1,190,830 (1,164,334, 1,219,099)","13.1% (12.6%, 13.5%)","  790,285 (764,647, 817,791)","4.0% (3.8%, 4.3%)","  243,350 (229,100, 261,664)","1.0% (0.9%, 1.1%)"," 60,366 (54,636, 68,968)","82.3% (81.6%, 83.3%)","70.9% (69.6%, 72.5%)","39.7% (37.9%, 42.3%)","17.0% (15.6%, 19.3%)"
Montana,46.879682,-110.362566,30,1014699,"0.73 (0.69, 0.77)","18.2% (17.5%, 18.9%)","  184,670 (177,065, 191,708)","11.0% (10.2%, 11.6%)","  111,247 (103,739, 117,633)","2.3% (2.0%, 2.7%)","   23,706 (20,382, 27,041)","0.4% (0.3%, 0.5%)","  3,837 (2,992, 4,869)","76.7% (75.0%, 78.2%)","61.2% (58.5%, 63.6%)","25.1% (22.2%, 28.1%)","7.3% (5.8%, 9.0%)"
Nebraska,41.492537,-99.901813,31,1869365,"0.7 (0.66, 0.73)","16.5% (15.8%, 17.1%)","  307,561 (294,704, 319,760)","10.3% (9.7%, 10.9%)","  193,072 (181,119, 203,335)","2.6% (2.3%, 2.8%)","   48,020 (42,447, 52,521)","0.5% (0.4%, 0.6%)","  9,361 (7,735, 10,732)","78.1% (76.8%, 79.2%)","64.4% (62.3%, 66.1%)","30.2% (27.7%, 32.2%)","10.4% (8.9%, 11.6%)"
Nevada,38.80261,-116.419389,32,2798636,"1.14 (1.06, 1.23)","22.8% (21.9%, 23.5%)","  637,385 (611,887, 657,233)","16.0% (15.1%, 16.8%)","  447,408 (422,450, 469,041)","5.9% (5.2%, 6.5%)","  164,607 (145,156, 183,137)","1.7% (1.4%, 2.1%)"," 47,599 (38,831, 58,000)","86.2% (84.8%, 87.6%)","76.9% (74.8%, 79.3%)","48.9% (45.0%, 53.2%)","23.8% (20.3%, 28.1%)"
New Hampshire,43.193852,-71.572395,33,1324201,"0.63 (0.6, 0.67)","15.7% (15.0%, 16.4%)","  208,561 (198,703, 217,587)","9.2% (8.5%, 9.8%)","  121,618 (112,857, 129,137)","1.8% (1.6%, 2.0%)","   23,851 (20,705, 26,900)","0.3% (0.2%, 0.3%)","  3,590 (2,875, 4,354)","73.2% (71.6%, 74.6%)","57.1% (54.7%, 59.2%)","21.9% (19.6%, 24.0%)","5.9% (4.9%, 7.0%)"
New Jersey,40.058324,-74.405661,34,8904413,"0.98 (0.88, 1.08)","19.4% (18.3%, 20.4%)","1,729,354 (1,632,652, 1,814,418)","13.3% (12.1%, 14.3%)","1,183,168 (1,081,020, 1,277,011)","4.7% (3.9%, 5.5%)","  415,695 (348,062, 485,082)","1.4% (1.0%, 1.7%)","121,621 (91,872, 154,469)","83.4% (81.2%, 85.5%)","73.7% (70.2%, 76.9%)","45.9% (40.8%, 50.9%)","22.8% (18.6%, 27.4%)"
New Mexico,34.97273,-105.032363,35,2084117,"1.39 (1.33, 1.44)","26.1% (25.4%, 26.7%)","  544,102 (530,347, 557,012)","18.7% (18.1%, 19.2%)","  389,547 (377,662, 399,575)","7.5% (7.1%, 7.8%)","  156,459 (147,092, 162,925)","2.5% (2.2%, 2.7%)"," 51,411 (45,735, 55,411)","88.8% (88.2%, 89.3%)","80.5% (79.3%, 81.3%)","54.9% (52.3%, 56.6%)","29.9% (27.0%, 31.8%)"
New York,43.299428,-74.217933,36,19673174,"1.06 (1, 1.12)","20.8% (20.0%, 21.6%)","4,094,887 (3,933,936, 4,243,057)","14.4% (13.7%, 15.1%)","2,839,253 (2,696,393, 2,967,415)","5.3% (4.8%, 5.7%)","1,035,011 (942,915, 1,110,634)","1.6% (1.4%, 1.8%)","311,893 (271,465, 348,592)","85.1% (84.2%, 86.0%)","75.7% (74.3%, 77.0%)","48.4% (45.9%, 50.6%)","24.6% (22.4%, 26.7%)"
North Carolina,35.759573,-79.0193,37,9845333,"1.08 (1.02, 1.16)","21.9% (21.1%, 22.6%)","2,153,370 (2,081,104, 2,222,826)","15.0% (14.2%, 15.8%)","1,472,314 (1,396,410, 1,551,987)","5.3% (4.8%, 5.9%)","  517,960 (470,701, 582,310)","1.5% (1.4%, 1.9%)","150,675 (132,463, 183,879)","85.2% (84.1%, 86.7%)","75.2% (73.4%, 77.6%)","46.8% (44.2%, 51.0%)","23.1% (21.0%, 27.1%)"
North Dakota,47.551493,-101.002012,38,721640,"0.68 (0.64, 0.71)","15.6% (15.1%, 16.2%)","  112,478 (108,823, 116,705)","10.0% (9.5%, 10.5%)","   72,158 (68,412, 75,880)","2.6% (2.3%, 2.9%)","   18,916 (16,907, 20,920)","0.5% (0.5%, 0.6%)","  3,928 (3,274, 4,625)","79.2% (77.8%, 80.5%)","66.3% (64.1%, 68.2%)","32.5% (29.8%, 35.1%)","11.9% (10.1%, 13.7%)"
Ohio,40.417287,-82.907123,39,11575977,"0.99 (0.96, 1.04)","20.6% (20.1%, 21.2%)","2,387,951 (2,323,851, 2,455,805)","14.0% (13.6%, 14.5%)","1,625,172 (1,570,558, 1,682,808)","4.7% (4.5%, 5.0%)","  542,993 (514,864, 581,506)","1.3% (1.2%, 1.4%)","147,577 (136,718, 166,464)","83.8% (83.2%, 84.7%)","73.4% (72.6%, 74.8%)","43.8% (42.5%, 46.2%)","20.4% (19.3%, 22.6%)"
Oklahoma,35.007752,-97.092877,40,3849733,"0.95 (0.91, 1.01)","20.1% (19.6%, 20.7%)","  773,789 (753,293, 797,021)","13.6% (13.0%, 14.2%)","  522,015 (502,080, 545,249)","4.4% (4.1%, 4.9%)","  170,646 (157,990, 188,228)","1.2% (1.1%, 1.4%)"," 45,043 (40,275, 53,895)","83.8% (82.9%, 85.0%)","73.0% (71.6%, 75.0%)","42.8% (40.6%, 46.2%)","19.3% (17.7%, 22.5%)"
Oregon,43.804133,-120.554201,41,3939233,"0.89 (0.84, 0.93)","20.3% (19.7%, 20.9%)","  800,875 (776,514, 824,206)","13.4% (12.7%, 14.0%)","  527,775 (500,024, 552,315)","3.8% (3.3%, 4.2%)","  148,323 (131,521, 164,640)","0.8% (0.7%, 1.0%)"," 31,796 (26,240, 37,915)","81.9% (80.6%, 83.3%)","69.7% (67.5%, 71.8%)","35.9% (32.8%, 38.9%)","13.4% (11.5%, 15.6%)"
Pennsylvania,41.203322,-77.194525,42,12779559,"0.88 (0.83, 0.93)","19.3% (18.7%, 20.0%)","2,471,940 (2,389,322, 2,551,934)","12.7% (11.9%, 13.3%)","1,620,199 (1,526,778, 1,704,762)","3.7% (3.3%, 4.2%)","  476,925 (419,890, 531,869)","0.9% (0.7%, 1.1%)","113,536 (93,195, 135,261)","81.1% (79.6%, 82.7%)","69.3% (66.8%, 71.6%)","37.5% (34.2%, 40.6%)","15.5% (13.2%, 17.9%)"
Rhode Island,41.580095,-71.477429,44,1053661,"0.97 (0.93, 0.99)","20.0% (19.4%, 20.5%)","  210,471 (204,649, 215,529)","13.6% (13.1%, 14.0%)","  143,216 (137,874, 147,414)","4.5% (4.2%, 4.8%)","   47,763 (44,190, 50,269)","1.2% (1.1%, 1.3%)"," 12,899 (11,366, 14,118)","83.3% (82.4%, 84.1%)","73.0% (71.5%, 74.2%)","43.5% (41.1%, 45.3%)","20.1% (18.1%, 21.9%)"
South Carolina,33.836081,-81.163725,45,4777576,"1.12 (1.09, 1.17)","23.4% (22.8%, 24.0%)","1,119,079 (1,089,467, 1,147,919)","16.0% (15.4%, 16.5%)","  762,314 (737,050, 789,451)","5.4% (5.2%, 5.9%)","  258,884 (247,933, 279,537)","1.5% (1.4%, 1.7%)"," 71,682 (68,479, 83,047)","85.5% (85.1%, 86.5%)","75.1% (74.4%, 76.6%)","45.4% (44.5%, 48.4%)","21.4% (20.6%, 24.4%)"
South Dakota,43.969515,-99.901813,46,843190,"0.73 (0.7, 0.76)","17.2% (16.7%, 17.7%)","  144,932 (140,478, 149,424)","10.9% (10.4%, 11.3%)","   91,782 (87,538, 95,660)","2.7% (2.5%, 3.0%)","   23,139 (21,063, 25,293)","0.5% (0.5%, 0.6%)","  4,568 (3,929, 5,357)","78.8% (77.6%, 79.9%)","65.3% (63.5%, 67.1%)","31.0% (28.8%, 33.4%)","10.8% (9.4%, 12.5%)"
Tennessee,35.517491,-86.580447,47,6499615,"1.03 (0.98, 1.1)","21.3% (20.7%, 22.0%)","1,382,771 (1,344,813, 1,430,810)","14.4% (13.8%, 15.2%)","  936,066 (897,864, 986,323)","4.9% (4.5%, 5.5%)","  317,767 (292,235, 356,989)","1.4% (1.2%, 1.7%)"," 89,161 (78,610, 108,570)","84.5% (83.5%, 86.0%)","74.0% (72.5%, 76.5%)","44.9% (42.5%, 48.9%)","21.5% (19.5%, 25.3%)"
Texas,31.968599,-99.901813,48,26538614,"1.1 (1.06, 1.14)","19.6% (19.1%, 20.1%)","5,202,773 (5,064,178, 5,345,713)","13.8% (13.5%, 14.2%)","3,664,422 (3,573,152, 3,769,250)","5.7% (5.4%, 5.9%)","1,503,897 (1,439,441, 1,566,578)","2.0% (1.8%, 2.1%)","530,084 (490,076, 567,614)","86.9% (86.4%, 87.5%)","78.7% (77.9%, 79.6%)","55.2% (53.4%, 56.9%)","32.1% (30.0%, 34.1%)"
Utah,39.32098,-111.093731,49,2903379,"0.47 (0.45, 0.49)","11.6% (11.2%, 12.0%)","  337,125 (323,968, 348,877)","6.8% (6.4%, 7.1%)","  196,661 (184,840, 206,792)","1.3% (1.2%, 1.5%)","   38,501 (33,885, 42,741)","0.2% (0.2%, 0.2%)","  5,699 (4,594, 6,862)","72.8% (71.3%, 74.1%)","56.7% (54.5%, 58.7%)","21.6% (19.4%, 23.7%)","5.8% (4.7%, 6.9%)"
Vermont,37.431573,-78.656894,50,626604,"0.67 (0.63, 0.7)","17.1% (16.2%, 17.8%)","  107,234 (101,332, 111,786)","9.8% (9.0%, 10.4%)","   61,598 (56,714, 65,445)","1.8% (1.5%, 2.0%)","   11,275 (9,573, 12,735)","0.2% (0.2%, 0.3%)","  1,551 (1,195, 1,894)","73.9% (72.0%, 75.2%)","56.8% (54.0%, 58.9%)","20.4% (17.9%, 22.6%)","5.1% (4.0%, 6.1%)"
Virginia,44.558803,-72.577841,51,8256630,"0.83 (0.8, 0.86)","17.8% (17.2%, 18.2%)","1,465,637 (1,421,373, 1,504,987)","11.6% (11.2%, 12.0%)","  960,478 (924,990, 993,645)","3.6% (3.4%, 3.8%)","  294,496 (278,840, 316,929)","0.9% (0.8%, 1.0%)"," 74,467 (68,855, 85,000)","81.0% (80.3%, 82.0%)","69.5% (68.4%, 71.1%)","39.0% (37.5%, 41.5%)","17.0% (16.0%, 19.2%)"
Washington,47.751074,-120.740139,53,6985464,"0.7 (0.66, 0.73)","16.5% (15.8%, 17.1%)","1,153,072 (1,105,118, 1,195,137)","10.4% (9.7%, 10.9%)","  723,405 (679,855, 758,221)","2.5% (2.2%, 2.8%)","  176,607 (157,506, 192,021)","0.5% (0.4%, 0.5%)"," 32,937 (27,612, 37,821)","77.7% (76.5%, 78.7%)","64.0% (62.0%, 65.4%)","29.4% (27.1%, 31.3%)","9.7% (8.4%, 10.8%)"
West Virginia,38.597626,-80.454903,54,1851420,"1.04 (0.98, 1.11)","22.8% (22.2%, 23.7%)","  421,461 (410,101, 439,333)","15.3% (14.6%, 16.2%)","  282,342 (269,661, 299,652)","4.7% (4.2%, 5.3%)","   86,960 (78,087, 98,436)","1.1% (1.0%, 1.4%)"," 21,340 (17,869, 26,311)","83.5% (82.4%, 85.1%)","72.2% (70.1%, 74.6%)","40.3% (37.1%, 44.1%)","17.1% (14.7%, 20.2%)"
Wisconsin,43.78444,-88.787868,55,5742117,"0.72 (0.68, 0.76)","16.8% (16.1%, 17.5%)","  967,189 (925,116, 1,003,189)","10.5% (9.8%, 11.1%)","  603,433 (560,845, 639,261)","2.6% (2.2%, 2.9%)","  148,598 (128,038, 168,625)","0.5% (0.4%, 0.6%)"," 28,847 (22,919, 35,531)","77.4% (75.5%, 79.0%)","63.6% (60.8%, 66.1%)","29.6% (26.5%, 32.8%)","10.2% (8.4%, 12.2%)"
Wyoming,43.075968,-107.290284,56,579679,"0.62 (0.58, 0.65)","15.7% (14.8%, 16.3%)","   90,723 (86,066, 94,430)","9.0% (8.3%, 9.6%)","   52,330 (47,966, 55,724)","1.7% (1.4%, 1.9%)","    9,961 (8,319, 11,307)","0.2% (0.2%, 0.3%)","  1,446 (1,083, 1,789)","73.5% (71.4%, 75.1%)","56.8% (53.7%, 59.2%)","21.2% (18.3%, 23.6%)","5.5% (4.2%, 6.8%)"
Note: the results are reported as projections (95% CIs).,,,,,,,,,,,,,,,,,
